Season	Player	Team	GP	TOI	Shots Against	Saves	Goals Against	SV%	GAA	GSAA	xG Against	HD Shots Against	HD Saves	HD Goals Against	HDSV%	HDGAA	HDGSAA	MD Shots Against	MD Saves	MD Goals Against	MDSV%	MDGAA	MDGSAA	LD Shots Against	LD Saves	LD Goals Against	LDSV%	LDGAA	LDGSAA	Rush Attempts Against	Rebound Attempts Against	Avg. Shot Distance	Avg. Goal Distance
20152016	Antti Raanta	NYR	25	1150.35	530	487	43	0.919	2.24	2.12	49.42	181	152	29	0.84	1.51	3.24	113	103	10	0.912	0.52	-0.25	218	214	4	0.982	0.21	3.34	26	59	32.28	18.81
20152016	Devan Dubnyk	MIN	67	3841.4	1829	1679	150	0.918	2.34	5.71	145.49	475	394	81	0.829	1.27	3.6	431	397	34	0.921	0.53	3.18	857	823	34	0.96	0.53	-5.16	88	189	36.33	23.91
20152016	Jonathan Quick	L.A	68	4034.4833333333	1820	1671	149	0.918	2.22	5.94	165.53	469	396	73	0.844	1.09	10.53	501	459	42	0.916	0.62	1.22	788	754	34	0.957	0.51	-7.48	85	213	34.85	25.67
20152016	Steve Mason	PHI	54	3150.4333333333	1602	1470	132	0.918	2.51	4.38	136.28	420	340	80	0.81	1.52	-5.2	416	387	29	0.93	0.55	6.89	697	674	23	0.967	0.44	0.46	82	204	35.66	20.96
20152016	Martin Jones	S.J	65	3780.8666666667	1734	1591	143	0.918	2.27	4.62	150.1	478	403	75	0.843	1.19	10.13	454	410	44	0.903	0.7	-4.83	743	719	24	0.968	0.38	1	89	174	34.4	23.28
20152016	Carter Hutton	NSH	17	978.93333333333	464	426	38	0.918	2.33	1.5	38.19	108	90	18	0.833	1.1	1.24	134	121	13	0.903	0.8	-1.44	198	192	6	0.97	0.37	0.66	31	47	37.07	25.66
20152016	Philipp Grubauer	WSH	22	1111.0333333333	523	480	43	0.918	2.32	1.52	46.23	137	117	20	0.854	1.08	4.4	142	126	16	0.887	0.86	-3.75	217	210	7	0.968	0.38	0.3	40	53	35.98	24.35
20152016	Connor Hellebuyck	WPG	26	1433.4666666667	683	627	56	0.918	2.34	2.15	62.67	192	162	30	0.844	1.26	4.2	185	170	15	0.919	0.63	0.96	287	276	11	0.962	0.46	-1.34	49	72	33.89	20.46
20152016	Jeff Zatkoff	PIT	14	732.05	408	374	34	0.917	2.79	0.73	28.93	90	63	27	0.7	2.21	-10.97	87	85	2	0.977	0.16	5.51	218	213	5	0.977	0.41	2.34	23	31	37.1	19.29
20152016	Cam Talbot	EDM	56	3190.4166666667	1649	1512	137	0.917	2.58	3.38	140.28	421	345	76	0.819	1.43	-1.02	469	432	37	0.921	0.7	3.46	715	693	22	0.969	0.41	2.06	79	171	34.47	24.64
20152016	Craig Anderson	OTT	60	3477.3666666667	1915	1754	161	0.916	2.78	2.03	154.52	490	403	87	0.822	1.5	0.27	490	436	54	0.89	0.93	-11.73	880	860	20	0.977	0.35	9.61	84	191	35.33	20.35
20152016	Ryan Miller	VAN	51	3043.4833333333	1633	1496	137	0.916	2.7	2.02	136.98	454	377	77	0.83	1.52	3.86	511	472	39	0.924	0.77	5.08	625	604	21	0.966	0.41	0.03	72	135	33.1	21.93
20152016	Mike Smith	ARI	32	1753.5	921	844	77	0.916	2.63	1.41	75.33	220	176	44	0.8	1.51	-4.82	249	231	18	0.928	0.62	3.48	429	416	13	0.97	0.44	1.44	36	78	34.28	22.99
20152016	Tuukka Rask	BOS	64	3679.4	1855	1698	157	0.915	2.56	0.92	151.5	459	366	93	0.797	1.52	-11.25	485	448	37	0.924	0.6	4.84	836	810	26	0.969	0.42	2.13	103	165	36.77	21.22
20152016	Scott Darling	CHI	29	1560.0166666667	784	717	67	0.915	2.58	-0.26	65.48	214	178	36	0.832	1.38	2.11	206	188	18	0.913	0.69	-0.23	342	330	12	0.965	0.46	-0.49	46	81	34.11	23.24
20152016	Jacob Markstrom	VAN	32	1847.4333333333	988	904	84	0.915	2.73	0.11	88.27	270	232	38	0.859	1.23	10.09	306	274	32	0.895	1.04	-5.6	382	368	14	0.963	0.45	-1.14	38	115	34.64	24.36
20152016	Darcy Kuemper	MIN	21	1063.4	507	464	43	0.915	2.43	0.16	42.76	135	114	21	0.844	1.18	3.04	149	133	16	0.893	0.9	-3.15	210	204	6	0.971	0.34	1.07	22	44	34.55	25.21
20152016	Semyon Varlamov	COL	57	3159.4166666667	1714	1566	148	0.914	2.81	-2.08	144.19	472	391	81	0.828	1.54	3.06	444	409	35	0.921	0.66	3.3	740	710	30	0.959	0.57	-5.1	67	208	36.06	28.71
20152016	Andrew Hammond	OTT	24	1382.3166666667	712	651	61	0.914	2.65	-0.39	60.88	174	145	29	0.833	1.26	1.99	196	177	19	0.903	0.82	-2.09	324	311	13	0.96	0.56	-2.1	29	87	35.14	24.66
20152016	Linus Ullmark	BUF	20	1130.6666666667	565	516	49	0.913	2.6	-0.9	42.09	140	107	33	0.764	1.75	-8.07	147	137	10	0.932	0.53	2.68	259	253	6	0.977	0.32	2.72	33	38	36.1	18.88
20152016	Louis Domingue	ARI	39	2206.0666666667	1143	1042	101	0.912	2.75	-3.69	96.54	281	224	57	0.797	1.55	-6.95	325	301	24	0.926	0.65	4.04	491	473	18	0.963	0.49	-1.48	51	137	36.21	23.77
20152016	Andrei Vasilevskiy	T.B	24	1258.6333333333	646	588	58	0.91	2.76	-3	50.18	150	128	22	0.853	1.05	4.72	179	157	22	0.877	1.05	-6.56	296	282	14	0.953	0.67	-4.04	34	55	37.24	28.5
20152016	Cam Ward	CAR	52	3033.0666666667	1343	1221	122	0.909	2.41	-7.67	120.87	357	287	70	0.804	1.38	-6.42	337	312	25	0.926	0.49	4.07	609	582	27	0.956	0.53	-6.51	58	144	35	21.96
20152016	Karri Ramo	CGY	37	2144.6333333333	1034	940	94	0.909	2.63	-5.97	89	283	222	61	0.784	1.71	-10.6	257	236	21	0.918	0.59	1.17	450	438	12	0.973	0.34	3.14	59	103	34.89	17.97
20152016	Jonas Gustavsson	BOS	24	1258.4666666667	623	566	57	0.909	2.72	-3.96	49.47	149	120	29	0.805	1.38	-2.46	164	149	15	0.909	0.72	-0.85	286	273	13	0.955	0.62	-3.38	33	57	36.7	22.23
20152016	Pekka Rinne	NSH	66	3895.3666666667	1745	1584	161	0.908	2.48	-12.44	133.03	386	293	93	0.759	1.43	-24.25	447	410	37	0.917	0.57	1.56	832	802	30	0.964	0.46	-2	79	139	36.75	21.85
20152016	Jonathan Bernier	TOR	38	2146.7666666667	1114	1011	103	0.908	2.88	-8.16	91.59	253	209	44	0.826	1.23	1.06	310	277	33	0.894	0.92	-6.26	516	491	25	0.952	0.7	-7.64	55	92	36.25	25.27
20152016	Sergei Bobrovsky	CBJ	37	2116.35	1049	952	97	0.908	2.75	-7.7	90.07	264	209	55	0.792	1.56	-7.98	280	257	23	0.918	0.65	1.16	468	449	19	0.959	0.54	-3.25	47	110	36.51	22.84
20152016	Michael Hutchinson	WPG	30	1585.95	805	730	75	0.907	2.84	-6.47	68.53	217	171	46	0.788	1.74	-7.35	222	204	18	0.919	0.68	1.15	338	327	11	0.967	0.42	0.37	37	76	34.59	19.17
20152016	Kari Lehtonen	DAL	43	2279.1833333333	1121	1016	105	0.906	2.76	-9.57	101.57	323	260	63	0.805	1.66	-5.47	288	266	22	0.924	0.58	2.85	461	441	20	0.957	0.53	-4.49	47	129	34.98	23.78
20152016	Jimmy Howard	DET	37	1973.8833333333	979	887	92	0.906	2.8	-8.66	85.15	294	239	55	0.813	1.67	-2.64	245	223	22	0.91	0.67	-0.86	407	392	15	0.963	0.46	-1.3	44	102	33.92	20.36
20152016	Ben Scrivens	MTL	15	821.96666666667	447	405	42	0.906	3.07	-3.95	35.79	110	79	31	0.718	2.26	-11.41	104	97	7	0.933	0.51	1.97	214	210	4	0.981	0.29	3.2	16	35	36.85	17.5
20152016	Antti Niemi	DAL	48	2654.3833333333	1246	1128	118	0.905	2.67	-11.93	114.48	362	290	72	0.801	1.63	-7.53	305	279	26	0.915	0.59	0.31	532	512	20	0.962	0.45	-2.1	68	132	34.98	21.42
20152016	Ondrej Pavelec	WPG	33	1899.0166666667	918	830	88	0.904	2.78	-9.85	86.53	280	224	56	0.8	1.77	-6.13	226	207	19	0.916	0.6	0.5	386	373	13	0.966	0.41	-0.01	54	99	34.19	19.45
20152016	Keith Kinkaid	N.J	23	1240.75	605	547	58	0.904	2.8	-6.5	49.59	141	111	30	0.787	1.45	-4.89	165	151	14	0.915	0.68	0.23	286	272	14	0.951	0.68	-4.38	23	41	35.23	20.83
20152016	Mike Condon	MTL	55	3122.7333333333	1458	1317	141	0.903	2.71	-16.88	128.02	417	329	88	0.789	1.69	-13.73	356	317	39	0.89	0.75	-8.29	629	615	14	0.978	0.27	7.17	85	173	34.67	19.14
20152016	Joni Ortio	CGY	22	1196.75	564	509	55	0.902	2.76	-6.99	52.03	166	131	35	0.789	1.75	-5.44	154	140	14	0.909	0.7	-0.71	231	225	6	0.974	0.3	1.77	31	56	33.18	20.45
20152016	Anders Nilsson	EDM, STL	29	1500.5833333333	789	711	78	0.901	3.12	-10.83	69.23	222	181	41	0.815	1.64	-1.46	217	196	21	0.903	0.84	-2.28	335	319	16	0.952	0.64	-4.73	21	84	33.14	23.18
20152016	Eddie Lack	CAR	34	1920.1	909	819	90	0.901	2.81	-12.62	86.29	275	224	51	0.815	1.59	-2.02	234	201	33	0.859	1.03	-12.81	378	372	6	0.984	0.19	6.72	30	111	32.23	19.43
20152016	Anders Lindback	ARI	19	906.13333333333	443	396	47	0.894	3.11	-9.29	36.8	124	99	25	0.798	1.66	-2.92	91	83	8	0.912	0.53	-0.15	210	196	14	0.933	0.93	-6.93	20	39	35.58	25.34
20152016	Garret Sparks	TOR	17	974.95	456	407	49	0.893	3.02	-10.18	38.07	101	78	23	0.772	1.42	-5.01	124	106	18	0.855	1.11	-7.3	220	212	8	0.964	0.49	-0.6	19	42	36.93	24.02
20152016	Curtis McElhinney	CBJ	18	835.43333333333	417	371	46	0.89	3.3	-10.5	40.63	129	100	29	0.775	2.08	-6.02	100	88	12	0.88	0.86	-3.37	177	173	4	0.977	0.29	1.96	26	49	34.01	21.46
20152016	Alex Stalock	S.J	13	674.13333333333	285	252	33	0.884	2.94	-8.74	24.41	74	57	17	0.77	1.51	-3.82	82	72	10	0.878	0.89	-2.93	118	113	5	0.958	0.45	-1.03	11	26	35.19	21.79
20152016	Jonas Hiller	CGY	26	1350.8666666667	654	575	79	0.879	3.51	-23.32	60.7	207	167	40	0.807	1.78	-3.13	166	140	26	0.843	1.15	-11.68	253	240	13	0.949	0.58	-4.49	37	77	33.59	27
20162017	Sergei Bobrovsky	CBJ	63	3707.0666666667	1854	1727	127	0.931	2.06	33.41	163.45	531	459	72	0.864	1.17	22.58	417	387	30	0.928	0.49	8.55	850	826	24	0.972	0.39	5.74	76	204	33.86	21.76
20162017	Aaron Dell	S.J	20	1110.55	533	496	37	0.931	2	9.12	47.28	140	114	26	0.814	1.4	-1.06	123	117	6	0.951	0.32	5.37	251	246	5	0.98	0.27	3.78	32	70	35.88	18.76
20162017	Jimmy Howard	DET	26	1396.7166666667	675	626	49	0.927	2.1	9.4	56.18	193	166	27	0.86	1.16	7.37	147	136	11	0.925	0.47	2.59	305	294	11	0.964	0.47	-0.33	42	65	35.56	23.41
20162017	Craig Anderson	OTT	40	2421.2333333333	1247	1155	92	0.926	2.28	15.89	102.28	295	247	48	0.837	1.19	4.54	293	271	22	0.925	0.55	5.09	621	599	22	0.965	0.55	-0.27	59	136	36.47	22.74
20162017	Philipp Grubauer	WSH	24	1264.5666666667	585	542	43	0.926	2.04	7.61	51.46	165	134	31	0.812	1.47	-1.61	136	127	9	0.934	0.43	3.57	259	256	3	0.988	0.14	6.06	33	72	35.28	17.93
20162017	Braden Holtby	WSH	63	3680.1666666667	1690	1563	127	0.925	2.07	19.22	151.03	458	375	83	0.819	1.35	-1.43	412	380	32	0.922	0.52	6.09	749	737	12	0.984	0.2	14.21	102	202	35.54	19.51
20162017	Scott Darling	CHI	32	1688.5833333333	877	810	67	0.924	2.38	8.88	71.88	244	209	35	0.857	1.24	8.46	204	184	20	0.902	0.71	-1.14	408	396	12	0.971	0.43	2.28	53	106	33.76	25.94
20162017	John Gibson	ANA	52	2950.35	1438	1329	109	0.924	2.22	15.42	130.75	402	333	69	0.828	1.4	2.6	374	356	18	0.952	0.37	16.58	610	590	20	0.967	0.41	1.35	74	150	32.92	21.29
20162017	Devan Dubnyk	MIN	65	3758.6	1842	1701	141	0.923	2.25	18.37	132.78	397	328	69	0.826	1.1	1.71	454	407	47	0.896	0.75	-5.03	935	910	25	0.973	0.4	7.72	67	158	37.5	22.43
20162017	Carey Price	MTL	62	3708.1333333333	1794	1656	138	0.923	2.23	17.22	144.93	466	401	65	0.861	1.05	18	416	379	37	0.911	0.6	1.46	836	800	36	0.957	0.58	-6.75	105	169	36.08	24.36
20162017	Anders Nilsson	BUF	26	1484.25	858	792	66	0.923	2.67	8.23	73.63	239	200	39	0.837	1.58	3.57	201	185	16	0.92	0.65	2.58	407	397	10	0.975	0.4	4.24	54	96	34.35	21.71
20162017	Matt Murray	PIT	49	2765.8	1449	1338	111	0.923	2.41	14.37	123.3	405	344	61	0.849	1.32	11.13	349	320	29	0.917	0.63	3.26	631	612	19	0.97	0.41	3.08	66	190	34.58	22.31
20162017	Juuse Saros	NSH	21	1199.9166666667	614	567	47	0.923	2.35	6.12	52.67	158	130	28	0.823	1.4	0.14	142	130	12	0.915	0.6	1.13	298	291	7	0.977	0.35	3.43	28	47	34.83	21.3
20162017	Antti Raanta	NYR	30	1617.3333333333	782	721	61	0.922	2.26	6.66	67.45	225	190	35	0.844	1.3	5.07	211	194	17	0.919	0.63	2.51	322	313	9	0.972	0.33	2.27	26	71	33.05	19.95
20162017	Robin Lehner	BUF	59	3406.7333333333	1912	1760	152	0.921	2.68	13.43	148.01	452	362	90	0.801	1.59	-9.5	452	415	37	0.918	0.65	4.79	969	944	25	0.974	0.44	8.91	106	165	37.05	20.45
20162017	James Reimer	FLA	43	2324.5833333333	1222	1124	98	0.92	2.53	7.73	99.51	329	273	56	0.83	1.45	2.6	319	294	25	0.922	0.65	4.49	549	532	17	0.969	0.44	2.21	71	116	35.28	22.8
20162017	Cam Talbot	EDM	73	4294	2119	1948	171	0.919	2.39	12.34	194.05	609	511	98	0.839	1.37	10.47	581	538	43	0.926	0.6	10.71	865	837	28	0.968	0.39	2.27	114	260	33.35	22.58
20162017	Corey Crawford	CHI	55	3246.8666666667	1691	1553	138	0.918	2.55	8.3	145.28	473	396	77	0.837	1.42	7.25	422	390	32	0.924	0.59	7.01	751	722	29	0.961	0.54	-2.72	76	184	33.3	22.69
20162017	Pekka Rinne	NSH	61	3567.7833333333	1757	1613	144	0.918	2.42	8.02	134.71	375	293	82	0.781	1.38	-15.21	475	439	36	0.924	0.61	7.91	842	816	26	0.969	0.44	3.46	95	170	35.82	20.95
20162017	Frederik Andersen	TOR	66	3799.3333333333	2052	1883	169	0.918	2.67	8.54	177.55	511	425	86	0.832	1.36	5.01	564	512	52	0.908	0.82	0.14	908	877	31	0.966	0.49	0.77	101	174	36.52	23.17
20162017	Curtis McElhinney	CBJ, TOR	21	1134.65	616	565	51	0.917	2.7	2.3	50.75	138	119	19	0.862	1	5.58	162	145	17	0.895	0.9	-2.02	297	282	15	0.949	0.79	-4.61	28	66	35.29	26.96
20162017	Jonathan Quick	L.A	17	930.95	421	386	35	0.917	2.26	1.42	43.22	120	96	24	0.8	1.55	-2.63	119	113	6	0.95	0.39	5	167	162	5	0.97	0.32	0.84	24	63	33.11	18.09
20162017	Keith Kinkaid	N.J	26	1476.0833333333	779	714	65	0.917	2.64	2.4	64.14	214	171	43	0.799	1.75	-4.88	194	178	16	0.918	0.65	1.94	352	346	6	0.983	0.24	6.32	27	69	35.99	23.43
20162017	Andrei Vasilevskiy	T.B	50	2832.3333333333	1480	1357	123	0.917	2.61	5.05	111.5	367	312	55	0.85	1.17	10.37	387	357	30	0.922	0.64	5.78	695	657	38	0.945	0.8	-13.68	87	115	36.33	27.08
20162017	Roberto Luongo	FLA	40	2327.1666666667	1218	1114	104	0.915	2.68	1.38	93.86	301	246	55	0.817	1.42	-1.39	297	275	22	0.926	0.57	5.46	580	553	27	0.953	0.7	-6.7	59	125	35.69	22.44
20162017	Peter Budaj	L.A, T.B	60	3308.2666666667	1414	1294	120	0.915	2.18	2.34	120.99	341	273	68	0.801	1.23	-7.27	385	354	31	0.919	0.56	4.59	631	610	21	0.967	0.38	1.08	77	139	35.24	22.43
20162017	Jaroslav Halak	NYI	28	1605.4833333333	885	810	75	0.915	2.8	1.57	78.5	246	202	44	0.821	1.64	-0.19	236	224	12	0.949	0.45	9.82	375	356	19	0.949	0.71	-5.88	43	80	34.1	22.17
20162017	Tuukka Rask	BOS	65	3659.5833333333	1612	1475	137	0.915	2.25	2.47	135.03	397	323	74	0.814	1.21	-3.29	413	375	38	0.908	0.62	0.18	727	703	24	0.967	0.39	1.44	95	159	37.3	24.2
20162017	Jonathan Bernier	ANA	39	1993.1833333333	982	899	83	0.915	2.5	1.96	90.29	273	231	42	0.846	1.26	6.62	253	224	29	0.885	0.87	-5.61	427	415	12	0.972	0.36	2.94	54	112	34.28	22.92
20162017	Jake Allen	STL	61	3418.3166666667	1620	1482	138	0.915	2.42	2.16	128.11	385	313	72	0.813	1.26	-3.43	468	420	48	0.897	0.84	-4.73	722	705	17	0.976	0.3	8.26	68	138	34.45	23.16
20162017	Ryan Miller	VAN	54	3211.85	1737	1587	150	0.914	2.8	0.28	139.41	489	398	91	0.814	1.7	-3.91	505	472	33	0.935	0.62	13.69	690	665	25	0.964	0.47	-0.86	62	154	34.31	24.7
20162017	Mike Smith	ARI	55	3202.1333333333	1819	1663	156	0.914	2.92	1.38	158.84	524	443	81	0.845	1.52	12.33	479	430	49	0.898	0.92	-4.72	767	742	25	0.967	0.47	1.84	64	211	32.83	21.77
20162017	Mike Condon	OTT, PIT	41	2324.4166666667	1122	1026	96	0.914	2.48	1.08	96.01	283	235	48	0.83	1.24	2.4	298	272	26	0.913	0.67	1.55	504	483	21	0.958	0.54	-3.36	59	119	35.92	25.52
20162017	Thomas Greiss	NYI	51	2813.2833333333	1453	1327	126	0.913	2.69	-0.29	130.2	431	367	64	0.852	1.36	12.76	395	357	38	0.904	0.81	-1.48	586	564	22	0.962	0.47	-1.49	86	135	33.7	24.21
20162017	Carter Hutton	STL	30	1459.05	663	605	58	0.913	2.39	-0.64	56.85	181	149	32	0.823	1.32	0.24	189	173	16	0.915	0.66	1.47	277	267	10	0.964	0.41	-0.31	27	62	33.73	23.67
20162017	Al Montoya	MTL	19	1124.8833333333	569	519	50	0.912	2.67	-0.77	45.26	148	124	24	0.838	1.28	2.36	141	125	16	0.887	0.85	-2.96	263	253	10	0.962	0.53	-0.8	23	51	34.82	24
20162017	Martin Jones	S.J	65	3800.35	1725	1573	152	0.912	2.4	-2.75	158.48	498	414	84	0.831	1.33	4.7	462	420	42	0.909	0.66	0.71	689	664	25	0.964	0.39	-0.89	108	182	34.62	22.93
20162017	Jacob Markstrom	VAN	26	1416.9666666667	693	631	62	0.911	2.63	-2.04	58.04	196	159	37	0.811	1.57	-2.09	197	181	16	0.919	0.68	2.21	281	272	9	0.968	0.38	0.83	24	76	31.98	23.05
20162017	Henrik Lundqvist	NYR	57	3240.4333333333	1649	1501	148	0.91	2.74	-5.33	143.46	480	396	84	0.825	1.56	1.49	375	343	32	0.915	0.59	2.67	738	707	31	0.958	0.57	-5.18	79	172	34.42	24.6
20162017	Brian Elliott	CGY	49	2824.4166666667	1340	1219	121	0.91	2.57	-5.06	115.26	364	287	77	0.788	1.64	-12.17	343	314	29	0.915	0.62	2.71	598	584	14	0.977	0.3	6.93	73	130	34.64	22.34
20162017	Ben Bishop	L.A, T.B	39	2222.6166666667	1040	946	94	0.91	2.54	-4.02	89.04	287	242	45	0.843	1.21	6.12	295	263	32	0.892	0.86	-4.73	434	418	16	0.963	0.43	-0.81	55	102	34.88	25.35
20162017	Chad Johnson	CGY	36	2014.5666666667	969	882	87	0.91	2.59	-3.16	87.01	256	210	46	0.82	1.37	-0.4	268	242	26	0.903	0.77	-1.22	411	396	15	0.964	0.45	-0.62	46	98	34.27	21.85
20162017	Marc-Andre Fleury	PIT	38	2125.25	1181	1074	107	0.909	3.02	-4.82	105.06	338	280	58	0.828	1.64	2.2	321	286	35	0.891	0.99	-5.32	480	466	14	0.971	0.4	2.8	50	140	33.15	20.82
20162017	Cory Schneider	N.J	60	3472.8333333333	1781	1618	163	0.908	2.82	-8.91	144.53	422	354	68	0.839	1.17	7.16	495	432	63	0.873	1.09	-17.24	816	785	31	0.962	0.54	-2.45	65	133	34.31	24.07
20162017	Steve Mason	PHI	58	3224.6166666667	1556	1413	143	0.908	2.66	-8.38	130.02	343	270	73	0.787	1.36	-11.91	391	345	46	0.882	0.86	-9.85	751	727	24	0.968	0.45	2.28	80	185	36.87	23.59
20162017	Louis Domingue	ARI	31	1598.6833333333	888	806	82	0.908	3.08	-5.17	74.38	226	189	37	0.836	1.39	3.25	223	192	31	0.861	1.16	-10.38	411	397	14	0.966	0.53	0.38	23	106	35.28	23.94
20162017	Connor Hellebuyck	WPG	56	3033.5166666667	1573	1427	146	0.907	2.89	-9.9	131.05	364	292	72	0.802	1.42	-7.17	402	360	42	0.896	0.83	-4.84	745	714	31	0.958	0.61	-4.93	63	147	35.82	23.13
20162017	Cam Ward	CAR	61	3617.9166666667	1711	1549	162	0.905	2.69	-13.96	146.42	438	352	86	0.804	1.43	-7.99	403	361	42	0.896	0.7	-4.74	818	784	34	0.958	0.56	-5.38	52	204	34.96	22.16
20162017	Joonas Korpisalo	CBJ	14	790.51666666667	401	363	38	0.905	2.88	-3.31	36.88	106	86	20	0.811	1.52	-1.12	117	110	7	0.94	0.53	3.82	166	156	10	0.94	0.76	-4.19	25	38	34.44	27.55
20162017	Anton Khudobin	BOS	16	864.78333333333	406	367	39	0.904	2.71	-3.87	36.1	124	98	26	0.79	1.8	-3.91	96	85	11	0.885	0.76	-2.12	167	166	1	0.994	0.07	4.84	32	44	35.7	22.56
20162017	Calvin Pickard	COL	50	2800.2666666667	1461	1321	140	0.904	3	-13.59	111.62	344	270	74	0.785	1.59	-12.73	334	292	42	0.874	0.9	-11.12	729	705	24	0.967	0.51	1.51	50	154	37.86	21.64
20162017	Michael Hutchinson	WPG	28	1378.3333333333	691	624	67	0.903	2.92	-7.21	55.74	155	125	30	0.806	1.31	-2.39	210	189	21	0.9	0.91	-1.59	303	287	16	0.947	0.7	-5.4	35	65	35.4	23.46
20162017	Kari Lehtonen	DAL	59	3177.15	1547	1396	151	0.902	2.85	-17.15	142.18	450	366	84	0.813	1.59	-3.85	411	372	39	0.905	0.74	-1	645	617	28	0.957	0.53	-5.43	78	206	32.93	22.52
20162017	Darcy Kuemper	MIN	18	1053.0333333333	562	507	55	0.902	3.13	-6.38	41.32	125	102	23	0.816	1.31	-0.74	131	115	16	0.878	0.91	-3.89	287	272	15	0.948	0.85	-4.96	30	54	38.36	28.65
20162017	Eddie Lack	CAR	20	1089.85	492	444	48	0.902	2.64	-5.43	37.92	116	97	19	0.836	1.05	1.66	116	100	16	0.862	0.88	-5.28	242	229	13	0.946	0.72	-4.53	30	58	34.13	21.5
20162017	Petr Mrazek	DET	50	2857.5166666667	1463	1318	145	0.901	3.04	-18.42	120.5	392	319	73	0.814	1.53	-3.18	379	336	43	0.887	0.9	-7.96	646	619	27	0.958	0.57	-4.4	48	124	33.84	25.53
20162017	Semyon Varlamov	COL	24	1347.7833333333	745	669	76	0.898	3.38	-11.54	59.91	192	153	39	0.797	1.74	-4.8	184	159	25	0.864	1.11	-7.99	355	343	12	0.966	0.53	0.42	39	90	35.8	21.97
20162017	Antti Niemi	DAL	37	1728.5	881	786	95	0.892	3.3	-18.78	81.22	233	176	57	0.755	1.98	-15.5	219	193	26	0.881	0.9	-5.75	398	386	12	0.97	0.42	1.93	34	122	35.03	20.84
20162017	Michal Neuvirth	PHI	28	1363.6333333333	586	522	64	0.891	2.82	-13.3	50.27	161	128	33	0.795	1.45	-4.32	159	144	15	0.906	0.66	-0.3	241	225	16	0.934	0.7	-7.57	35	71	34.52	24.69
20162017	Jean-Francois Berube	NYI	14	526.81666666667	271	241	30	0.889	3.42	-6.55	19.04	64	49	15	0.766	1.71	-3.6	75	69	6	0.92	0.68	0.93	124	115	9	0.927	1.03	-4.66	19	18	37.35	26.17
20162017	Jeremy Smith	COL	10	542.71666666667	286	254	32	0.888	3.54	-7.26	24.25	76	53	23	0.697	2.54	-9.46	72	67	5	0.931	0.55	1.66	124	120	4	0.968	0.44	0.34	11	34	35.62	18.81
20162017	Jared Coreau	DET	14	712.26666666667	363	322	41	0.887	3.45	-9.59	32.25	92	72	20	0.783	1.68	-3.61	106	93	13	0.877	1.1	-3.2	150	143	7	0.953	0.59	-1.75	19	34	35.39	27.59
20162017	Jeff Zatkoff	L.A	13	550.4	223	196	27	0.879	2.94	-7.71	17.47	60	45	15	0.75	1.64	-4.31	52	41	11	0.788	1.2	-6.19	105	104	1	0.99	0.11	2.67	6	16	33.51	19.15
20172018	Curtis McElhinney	TOR	18	959.11666666667	528	493	35	0.934	2.19	11.34	44.49	131	114	17	0.87	1.06	7.06	143	133	10	0.93	0.63	2.85	233	225	8	0.966	0.5	0.41	17	34	36.83	22.57
20172018	Carter Hutton	STL	32	1609.5333333333	810	754	56	0.931	2.09	15.08	68.74	236	197	39	0.835	1.45	4.34	212	201	11	0.948	0.41	8.04	313	307	6	0.981	0.22	5.29	41	91	35.57	22.36
20172018	Antti Raanta	ARI	47	2580.1333333333	1388	1291	97	0.93	2.26	24.81	120.97	362	301	61	0.831	1.42	5.47	334	317	17	0.949	0.4	13	636	619	17	0.973	0.4	5.95	61	192	37.17	26.44
20172018	Roberto Luongo	FLA	35	1965.9666666667	1142	1061	81	0.929	2.47	19.22	94.18	295	252	43	0.854	1.31	11.17	277	253	24	0.913	0.73	0.88	491	477	14	0.971	0.43	3.72	58	117	38.75	21.37
20172018	Corey Crawford	CHI	28	1583.5	842	782	60	0.929	2.27	13.89	75.14	250	215	35	0.86	1.33	10.91	187	174	13	0.93	0.49	3.8	373	361	12	0.968	0.45	1.46	39	86	34.28	21.07
20172018	Ryan Miller	ANA	28	1353.2666666667	739	686	53	0.928	2.35	11.85	66.44	205	177	28	0.863	1.24	9.64	203	187	16	0.921	0.71	2.24	293	284	9	0.969	0.4	1.57	37	77	36.12	23.81
20172018	Marc-Andre Fleury	VGK	46	2633.4	1376	1276	100	0.927	2.28	20.76	111.1	358	297	61	0.83	1.39	4.74	382	357	25	0.935	0.57	9.32	555	542	13	0.977	0.3	7.03	77	139	36.78	21.22
20172018	Pekka Rinne	NSH	59	3475.45	1841	1707	134	0.927	2.31	27.56	148.76	469	397	72	0.846	1.24	14.12	477	446	31	0.935	0.54	11.85	786	758	28	0.964	0.48	0.36	104	161	37.38	27.24
20172018	John Gibson	ANA	60	3428.4833333333	1873	1734	139	0.926	2.43	25.37	169.25	530	446	84	0.842	1.47	13.32	514	476	38	0.926	0.67	8.17	732	716	16	0.978	0.28	10.41	111	197	35.22	21.06
20172018	Juuse Saros	NSH	26	1496.6666666667	810	749	61	0.925	2.45	10.08	74.47	223	192	31	0.861	1.24	9.95	226	212	14	0.938	0.56	6.3	321	306	15	0.953	0.6	-3.42	33	107	35.42	24.77
20172018	Connor Hellebuyck	WPG	67	3965.9	2047	1891	156	0.924	2.36	23.64	167.34	464	382	82	0.823	1.24	3.2	509	468	41	0.919	0.62	4.73	953	920	33	0.965	0.5	1.39	94	208	39.08	24.67
